Country,Year,Status,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling
0.578125,0.13333333333332575,1,63.8,0.5783664459161147,0.03636363636363636,0.14604707302353653,0.05091654942174729,0.9750000000000001,1.0,0.4495944380069525,0.02857142857142857,0.9791666666666665,0.47971781305114625,0.9791666666666665,0.0,0.03203540918264659,0.07825648412355315,0.1513157894736842,0.15584415584415584,0.49784172661870507,0.36
0.05208333333333333,0.2666666666666515,1,73.8,0.3818984547461369,0.0,0.6089318044659023,0.0,0.8500000000000001,0.0,0.6535341830822712,0.0,0.8541666666666665,0.5141093474426807,0.875,0.0,0.4205974320997788,0.40842258402318093,0.16447368421052633,0.15584415584415584,0.7640287769784174,0.5066666666666667
0.1875,1.0,1,63.5,0.4988962472406181,0.01818181818181818,0.2771792870954745,0.0,0.7999999999999998,0.0,0.2688296639629201,0.02857142857142857,0.8541666666666665,0.4910220042348852,0.8333333333333333,0.411764705882353,0.040812666457431146,0.02489572180379927,0.43421052631578944,0.41558441558441556,0.3525179856115108,0.42666666666666664
0.9322916666666666,0.8666666666666458,1,67.0,0.7152317880794702,0.55098087752955,0.0,0.08310305273089738,0.4750000000000001,1.0,0.19235225955967555,0.6005105513955071,0.6458333333333333,0.6261022927689593,0.5625,0.9659432186761703,0.03714980094214855,0.40842258402318093,0.3684210526315789,0.3636363636363636,0.3237410071942446,0.3533333333333333
0.8229166666666666,0.46666666666666856,1,54.5,0.36158156310691325,0.9272727272727272,0.511164755582378,0.7375233519433476,0.6000000000000001,0.012812076139277134,0.5098493626882966,0.6005105513955071,0.5833333333333333,0.6313932980599647,0.6458333333333333,0.9659432186761703,0.3442662766697774,0.40842258402318093,0.631578947368421,0.7532467532467532,0.5165467625899282,0.5466666666666666
0.640625,0.7333333333333201,1,52.3,0.82560706401766,0.55098087752955,0.5274592637296319,0.1717460045125668,0.548511530398323,1.0,0.25260718424101974,0.6005105513955071,0.6572955920977503,0.29276895943562603,0.6525850747973048,0.9659432186761703,0.14202260482303045,0.521610894974282,0.7171052631578947,0.11688311688311687,0.35539568345323747,0.32666666666666666
0.09375,0.06666666666666288,1,61.7,0.06181015452538631,0.01818181818181818,0.007845503922751964,0.007850558773435158,0.75,0.3124493406868875,0.1552723059096176,0.014285714285714285,0.7708333333333333,0.4885361552028218,0.7708333333333333,0.0,0.00484926273758581,0.00018772909506666063,0.31182262215455986,0.3097608314550463,0.5389223951044867,0.19333333333333325
0.47916666666666663,0.8666666666666458,0,74.1,0.3532008830022075,0.0,0.6252263126131564,0.13762848625356192,0.875,0.0,0.06025492468134415,0.0,0.8958333333333333,0.4673721340388006,0.8958333333333333,0.0,0.08604510873834828,0.006808878554999644,0.13815789473684212,0.13636363636363635,0.8071942446043167,0.7133333333333333
0.3333333333333333,0.13333333333332575,0,78.4,0.1986754966887417,0.05454545454545454,0.7386843693421848,0.4002232501984818,0.7000000000000002,1.0,0.6384704519119351,0.05714285714285714,0.958333333333333,0.09082892416225746,0.875,0.0,0.1418664382588409,0.40842258402318093,0.07236842105263158,0.06493506493506493,0.883453237410072,0.7733333333333333
0.3333333333333333,0.39999999999997726,0,79.6,0.18322295805739514,0.05454545454545454,0.7091128545564274,0.6759581330601314,0.7000000000000002,1.0,0.660486674391657,0.04285714285714286,0.8958333333333333,0.0855379188712522,0.9375,0.0,0.4205974320997788,0.40842258402318093,0.06578947368421054,0.06493506493506493,0.9194244604316547,0.7866666666666667
0.765625,0.06666666666666288,1,62.8,0.4944812362030905,0.0,0.3023536511768256,0.003517108215326099,0.548511530398323,0.0,0.23290845886442646,0.0,0.6572955920977503,0.08024691358024691,0.8541666666666665,0.8235294117647058,0.0027847852109694217,0.004534320558222168,0.506578947368421,0.49999999999999994,0.3510791366906475,0.31333333333333335
0.11458333333333333,0.9333333333333087,1,74.8,0.31567328918322296,0.7999999999999999,0.4411587205793604,0.0761472744359274,0.9250000000000003,0.3620444741292506,0.6292004634994206,0.7,0.9375,0.7010582010582009,0.875,0.0,0.06886406401547687,0.7754184858460365,0.17105263157894737,0.16883116883116883,0.7107913669064748,0.6999999999999998
0.7135416666666666,0.5333333333333314,1,83.0,0.16335540838852097,0.03636363636363636,0.5612552806276404,0.0,0.875,0.0008265855573727183,0.31981460023174973,0.02857142857142857,0.8541666666666665,0.5105820105820105,0.8958333333333333,0.0,0.4205974320997788,0.40842258402318093,0.09210526315789475,0.05844155844155843,0.5389223951044867,0.48618618618618614
0.5520833333333333,0.9333333333333087,1,63.0,0.05518763796909493,0.14545454545454545,0.0,0.07409824763062373,0.625,0.005786098901609028,0.02433371958285052,0.17142857142857143,0.6875,0.2998236331569665,0.6875,0.47058823529411764,0.07448880997320442,0.0014846034440635027,0.5197368421052632,0.49350649350649345,0.36834532374100726,0.2533333333333333
0.9427083333333333,0.0,1,74.2,0.03532008830022075,0.01818181818181818,0.09837054918527462,0.24077065259569172,0.8250000000000002,0.02851720172935878,0.6152954808806489,0.014285714285714285,0.8958333333333333,0.17724867724867718,0.8958333333333333,0.0,0.18943315068283276,0.40842258402318093,0.34868421052631576,0.3246753246753246,0.7741007194244606,0.4733333333333334
0.21875,0.39999999999997726,0,78.8,0.1390728476821192,0.0,0.6916113458056731,0.6759581330601314,0.8500000000000001,0.0,0.6349942062572421,0.0,0.958333333333333,0.521164021164021,0.958333333333333,0.0,0.4205974320997788,0.0004651595199323176,0.05263157894736842,0.05844155844155843,0.8287769784172662,0.58
0.9791666666666666,0.19999999999998863,1,72.4,0.37748344370860926,0.18181818181818182,0.37960168980084497,0.0,0.32499999999999996,0.0,0.6292004634994206,0.17142857142857143,0.7291666666666665,0.40211640211640204,0.3541666666666665,0.0,0.4205974320997788,0.40842258402318093,0.10526315789473684,0.0974025974025974,0.6258992805755396,0.45999999999999996
0.8177083333333333,0.39999999999997726,1,51.5,0.7417218543046358,0.9272727272727272,0.0,0.0,0.548511530398323,0.002893049450804514,0.013904982618771728,0.6005105513955071,0.6572955920977503,0.4910220042348852,0.6525850747973048,0.47058823529411764,0.4205974320997788,0.40842258402318093,0.48026315789473684,0.461038961038961,0.5389223951044867,0.48618618618618614
0.9739583333333333,0.5999999999999943,1,78.0,0.32671081677704195,0.0,0.049487024743512374,0.3306252140927101,0.07499999999999996,0.0,0.5469293163383546,0.0,0.3125,0.3112874779541446,0.3125,0.0,0.14851579243424518,0.000760619880062821,0.09210526315789475,0.0909090909090909,0.48345323741007196,0.3999999999999999
0.15104166666666666,0.2666666666666515,1,52.1,0.9072847682119205,0.55098087752955,0.28364514182257095,0.0065716860633149715,0.548511530398323,0.1479588147697166,0.25260718424101974,0.6005105513955071,0.4375,0.3844797178130511,0.45833333333333326,0.9659432186761703,0.005145700011602262,0.05431228174531182,0.4539473684210526,0.4545454545454545,0.2906474820143886,0.23333333333333328
0.17708333333333331,0.39999999999997726,1,74.2,0.21412803532008828,0.55098087752955,0.19734459867229937,0.027233698600293274,0.7999999999999998,1.0,0.2769409038238702,0.6005105513955071,0.8958333333333333,0.3659611992945325,0.875,0.0,0.01672772098988912,0.00041881970407399996,0.30921052631578944,0.2727272727272727,0.5654676258992807,0.41999999999999993
0.9895833333333333,0.0,1,68.0,0.554083885209713,0.8727272727272727,0.0036210018105009064,0.0,0.548511530398323,0.0,0.34994206257242183,0.9428571428571428,0.4791666666666665,0.3324514991181657,0.4791666666666665,0.0,0.4205974320997788,0.40842258402318093,0.9210526315789473,0.9090909090909091,0.2633093525179857,0.19999999999999996
0.65625,0.0,1,72.6,0.30242825607064017,0.01818181818181818,0.022329511164755584,0.05756193451291375,1.0,0.006199391680295387,0.5202780996523754,0.014285714285714285,1.0,0.2936507936507936,1.0,0.0,0.04832006114396175,0.40842258402318093,0.4671052631578947,0.44155844155844154,0.5389223951044867,0.38
0.3958333333333333,0.7333333333333201,1,66.8,0.423841059602649,0.55098087752955,0.18044659022329512,0.05915449678937436,0.548511530398323,1.0,0.17844727694090384,0.6005105513955071,0.5833333333333333,0.3492063492063492,0.6458333333333333,0.05882352941176471,0.08207848402331411,0.40842258402318093,0.31182262215455986,0.3097608314550463,0.47050359712230216,0.40666666666666673
0.34375,0.2666666666666515,1,79.2,0.17660044150110374,0.0,0.5763427881713942,0.26334390095688914,0.8250000000000002,0.00041329277868635915,0.6825028968713789,0.014285714285714285,0.9166666666666665,0.6992945326278659,0.9166666666666665,0.0,0.4205974320997788,0.06261181642246566,0.046052631578947366,0.04545454545454545,0.8302158273381296,0.7066666666666667
0.8645833333333333,0.46666666666666856,0,81.7,0.13686534216335539,0.0,0.6294508147254074,0.6759581330601314,0.548511530398323,1.0,0.6152954808806489,0.0,0.8958333333333333,0.07407407407407407,0.8958333333333333,0.0,0.4205974320997788,0.24182155891559964,0.02631578947368421,0.01948051948051948,0.9467625899280577,0.7066666666666667
0.8229166666666666,0.39999999999997726,1,54.0,0.36158156310691325,0.9818181818181818,0.5123717561858782,0.6703492561547261,0.6000000000000001,0.03347671507359509,0.5017381228273464,0.6005105513955071,0.5833333333333333,0.6349206349206349,0.6458333333333333,0.9659432186761703,0.3165131707249084,0.15446660197880302,0.09868421052631579,0.8246753246753247,0.5122302158273382,0.5466666666666666
0.15625,0.0,1,79.1,0.17880794701986755,0.03636363636363636,0.4580567290283646,0.6759581330601314,0.548511530398323,0.08513831240938999,0.6581691772885283,0.02857142857142857,0.7708333333333333,0.7319223985890652,0.7916666666666665,0.0,0.4205974320997788,0.0012061482271401637,0.02631578947368421,0.025974025974025972,0.8791366906474821,0.7466666666666667
0.6875,0.46666666666666856,1,74.0,0.2913907284768212,0.19999999999999998,0.25829812914906464,0.47282989481580684,0.8500000000000001,0.0,0.04866743916570105,0.21428571428571427,0.875,0.3730158730158729,0.875,0.11764705882352941,0.2029225557884664,0.9060663750770316,0.07236842105263158,0.07142857142857141,0.6374100719424461,0.5666666666666665
0.8958333333333333,0.46666666666666856,1,55.9,0.7571743929359823,0.2545454545454545,0.08207604103802055,0.0006186692536807923,0.548511530398323,0.0033063422294908732,0.2178447276940904,0.3142857142857143,0.4375,0.45679012345679004,0.6458333333333333,0.9659432186761703,0.0023096467880043253,0.1920636772478902,0.5131578947368421,0.49999999999999994,0.27338129496402885,0.3933333333333333
0.9322916666666666,0.13333333333332575,1,48.8,0.36158156310691325,0.55098087752955,0.6282438141219072,0.0024638416386615243,0.548511530398323,1.0,0.14600231749710313,0.6005105513955071,0.125,0.6534391534391534,0.125,0.9659432186761703,0.0012683440871774545,0.0823617050323727,0.44078947368421045,0.435064935064935,0.21726618705035983,0.41999999999999993
0.21875,0.13333333333332575,0,78.4,0.14790286975717437,0.0,0.7042848521424262,0.6759581330601314,0.7250000000000001,0.0,0.6118192352259559,0.0,0.9791666666666665,0.5070546737213403,0.9791666666666665,0.0,0.9203311712061231,0.03128600482798753,0.05263157894736842,0.05844155844155843,0.7942446043165469,0.52
0.22916666666666666,0.9333333333333087,1,52.8,0.10154525386313466,0.55098087752955,0.0,0.0,0.42500000000000004,0.02066463893431796,0.305909617612978,0.6005105513955071,0.5208333333333333,0.47178130511463834,0.5208333333333333,0.9659432186761703,0.4205974320997788,0.40842258402318093,0.36184210526315785,0.3571428571428571,0.5389223951044867,0.48618618618618614
0.40104166666666663,0.2666666666666515,1,65.3,0.46799116997792495,0.55098087752955,0.0030175015087507548,0.05068974094744082,0.125,1.0,0.1993047508690614,0.6005105513955071,0.5833333333333333,0.17636684303350966,0.4166666666666665,0.0,0.06447635895811343,0.40842258402318093,0.11842105263157893,0.11688311688311687,0.5338129496402878,0.41999999999999993
0.140625,0.6666666666666572,1,72.5,0.2693156732891832,0.0,0.2860591430295716,0.26268307775437033,0.9750000000000001,0.0,0.3070683661645423,0.0,1.0,0.39329805996472655,1.0,0.17647058823529413,0.1861475893883814,0.0016764957568644974,0.48026315789473684,0.474025974025974,0.5381294964028778,0.5333333333333332
0.8958333333333333,0.2666666666666515,1,54.9,0.7814569536423841,0.2727272727272727,0.0603500301750151,0.003653260908423362,0.548511530398323,0.02521085949986791,0.20162224797219003,0.3142857142857143,0.4166666666666665,0.46119929453262776,0.4166666666666665,0.9659432186761703,0.019581599767911136,0.1772430384354346,0.5592105263157895,0.5454545454545454,0.2575539568345324,0.3533333333333333
0.859375,0.19999999999998863,0,82.0,0.15011037527593818,0.0,0.41581170790585403,0.6759581330601314,0.548511530398323,0.0012398783360590775,0.6187717265353418,0.0,1.0,0.7883597883597883,1.0,0.0,0.4205974320997788,0.28688397147401634,0.07894736842105263,0.07792207792207792,0.9050359712230217,0.7466666666666667
0.78125,0.6666666666666572,1,74.4,0.2803532008830022,0.01818181818181818,0.5817742908871456,0.7090929485859703,0.75,0.008265855573727183,0.6488991888760139,0.014285714285714285,0.8333333333333333,0.13492063492063489,0.8333333333333333,0.0,0.304153116607045,0.23350533934275666,0.13815789473684212,0.14285714285714282,0.7223021582733814,0.5933333333333333
0.9583333333333333,1.0,0,79.3,0.026490066225165563,0.41818181818181815,0.2771792870954745,0.0,0.8250000000000002,0.07769904239303552,0.794901506373117,0.37142857142857144,0.875,0.4910220042348852,0.9166666666666665,0.0,0.4205974320997788,0.40842258402318093,0.046052631578947366,0.03246753246753246,0.5389223951044867,0.48618618618618614
0.03645833333333333,1.0,0,82.8,0.1280353200883002,0.01818181818181818,0.2771792870954745,0.0,0.8500000000000001,0.03058366562279058,0.7601390498261876,0.014285714285714285,0.875,0.4910220042348852,0.875,0.0,0.4205974320997788,0.7618465561558666,0.03289473684210526,0.03246753246753246,0.9841726618705039,0.48618618618618603
0.34375,0.7333333333333201,1,85.0,0.16556291390728475,0.0,0.4834037417018709,0.6759581330601314,0.8999999999999999,0.016531711147454366,0.7334878331402085,0.0,1.0,0.8289241622574954,1.0,0.0,0.4205974320997788,0.03570327491837131,0.046052631578947366,0.03896103896103895,0.8733812949640288,0.7999999999999999
0.015625,0.06666666666666288,1,45.7,0.09492273730684327,0.55098087752955,0.1550995775497888,0.027798184849079293,0.548511530398323,1.0,0.171494785631518,0.6005105513955071,0.6572955920977503,0.4417989417989417,0.6525850747973048,0.9659432186761703,0.02948589525191388,0.5438837896054509,0.10526315789473684,0.10389610389610388,0.19856115107913674,0.026666666666666616
0.4895833333333333,0.5333333333333314,1,47.8,0.36158156310691325,0.09090909090909091,0.16535908267954136,0.08410371952614405,0.7250000000000001,0.0,0.32213209733487835,0.08571428571428572,0.7291666666666665,0.747795414462081,0.7708333333333333,0.9659432186761703,0.052437650525248396,0.006403637345689934,0.5197368421052632,0.49999999999999994,0.27913669064748203,0.3999999999999999
0.8333333333333333,0.19999999999998863,0,79.4,0.18101545253863133,0.03636363636363636,0.7290283645141824,0.6759581330601314,0.5499999999999998,0.10580295134370794,0.675550405561993,0.02857142857142857,1.0,0.6719576719576719,0.9791666666666665,0.0,0.4205974320997788,0.40842258402318093,0.03289473684210526,0.025974025974025972,0.8302158273381296,0.7266666666666667
0.984375,0.39999999999997726,1,74.6,0.29801324503311255,0.509090909090909,0.1538925769462885,0.0,0.8500000000000001,1.0,0.12514484356894556,0.5,0.8958333333333333,0.45767195767195756,0.8958333333333333,0.05882352941176471,0.4205974320997788,0.40842258402318093,0.9868421052631579,0.3097608314550463,0.525179856115108,0.44000000000000006
0.4427083333333333,0.5333333333333314,1,73.1,0.26048565121412803,0.07272727272727272,0.036210018105009054,0.4901121781432714,0.9500000000000002,0.0008265855573727183,0.05909617612977984,0.05714285714285714,0.9791666666666665,0.7416225749559081,0.958333333333333,0.0,0.1902442689726842,0.20783384995129195,0.24342105263157893,0.24025974025974023,0.6992805755395685,0.5933333333333333
0.125,1.0,0,74.5,0.30022075055187636,0.0,0.2771792870954745,0.0,0.8250000000000002,0.0,0.749710312862109,0.014285714285714285,0.8333333333333333,0.4910220042348852,0.8333333333333333,0.0,0.39306829396680926,0.2298722913745142,0.11842105263157893,0.11038961038961038,0.775539568345324,0.6866666666666666
0.625,0.46666666666666856,0,81.0,0.16556291390728475,0.0,0.5540132770066386,0.5551505587269217,0.7250000000000001,0.01033231946715898,0.7207415990730012,0.0,0.7708333333333333,0.7037037037037035,0.7708333333333333,0.0,0.18316287746902254,0.40842258402318093,0.013157894736842105,0.012987012987012984,0.9179856115107915,0.9666666666666667
0.7552083333333333,0.13333333333332575,1,76.0,0.3818984547461369,0.0,0.19855159927579966,0.19060369255745335,0.6749999999999998,0.0,0.7694090382387023,0.0,0.7083333333333333,0.41710758377425033,0.7291666666666665,0.0,0.09162131114446348,0.005653905881239986,0.006578947368421052,0.006493506493506493,0.5755395683453238,0.4933333333333333
0.90625,0.6666666666666572,1,74.0,0.39293598233995586,0.0,0.391671695835848,0.6759581330601314,0.548511530398323,0.0,0.47508690614136734,0.0,0.8333333333333333,0.4338624338624338,0.6525850747973048,0.17647058823529413,0.9378519066667229,0.0004242318871286342,0.381578947368421,0.40259740259740256,0.7467625899280578,0.52
0.7291666666666666,0.8666666666666458,1,70.0,0.5033112582781457,0.2545454545454545,0.6378998189499095,0.6759581330601314,0.9500000000000002,1.0,0.675550405561993,0.22857142857142856,0.9791666666666665,0.664021164021164,0.958333333333333,0.05882352941176471,0.8737476782082167,0.45977542258501425,0.14473684210526314,0.14285714285714282,0.7856115107913672,0.6599999999999999
0.5416666666666666,0.0,0,77.5,0.015452538631346577,0.0,0.33675316837658426,0.12301796128352277,0.548511530398323,0.0008265855573727183,0.7103128621089223,0.0,0.8958333333333333,0.5696649029982362,0.8958333333333333,0.0,0.06397011922335179,0.00012659384387555603,0.046052631578947366,0.03896103896103895,0.7568345323741009,0.6066666666666667
0.6510416666666666,0.799999999999983,0,81.3,0.1324503311258278,0.0,0.3741701870850936,0.6759581330601314,0.548511530398323,0.0016531711147454366,0.6813441483198146,0.0,0.9166666666666665,0.775132275132275,0.9166666666666665,0.0,0.6500008798757659,0.01660608277495243,0.039473684210526314,0.03896103896103895,0.989928057553957,0.86
0.6770833333333333,0.19999999999998863,1,59.6,0.706401766004415,0.19999999999999998,0.035003017501508756,0.11388392266420384,0.19999999999999996,1.0,0.4472769409038239,0.19999999999999998,0.22916666666666652,0.566137566137566,0.3541666666666665,0.7647058823529411,0.03298209667402542,0.0019756069387004936,0.09210526315789475,0.0844155844155844,0.25899280575539574,0.16666666666666663
0.671875,0.39999999999997726,1,76.2,0.2737306843267108,0.01818181818181818,0.34459867229933616,0.5778712411496886,0.7250000000000001,0.0,0.5805330243337196,0.02857142857142857,0.9791666666666665,0.5846560846560845,0.7708333333333333,0.0,0.3005911662701611,0.010861546846111172,0.13157894736842105,0.12337662337662336,0.706474820143885,0.5466666666666666
0.041666666666666664,0.7333333333333201,0,88.0,0.15894039735099336,0.0,0.7260108630054316,0.6759581330601314,0.75,0.028103908950672423,0.633835457705678,0.0,0.7916666666666665,0.13844797178130508,0.7916666666666665,0.0,0.4205974320997788,0.2687391954492059,0.10526315789473684,0.12337662337662336,0.9021582733812951,0.7333333333333333
0.703125,0.0,0,76.6,0.022075055187637967,0.01818181818181818,0.7169583584791794,0.1532089879711216,0.548511530398323,0.01859817504088616,0.047508690614136734,0.014285714285714285,0.9375,0.77336860670194,0.9375,0.0,0.06469149873030007,0.041307574459069116,0.046052631578947366,0.03246753246753246,0.7539568345323743,0.7199999999999999
0.5885416666666666,0.7333333333333201,1,73.3,0.028697571743929357,0.34545454545454546,0.031985515992758,0.02023022666017123,0.9750000000000001,1.0,0.6210892236384704,0.3142857142857143,0.9791666666666665,0.4955908289241622,1.0,0.0,0.019015054148710478,0.40842258402318093,0.4078947368421052,0.39610389610389607,0.5165467625899282,0.43333333333333324
0.6770833333333333,0.2666666666666515,1,59.9,0.6909492273730684,0.19999999999999998,0.0343995171997586,0.1446698449373351,0.548511530398323,1.0,0.03939745075318656,0.21428571428571427,0.16666666666666652,0.7072310405643738,0.22916666666666652,0.8235294117647058,0.03573699225055955,0.19731996381074948,0.09210526315789475,0.0844155844155844,0.26762589928057556,0.19333333333333325
0.6614583333333333,0.3333333333333144,1,62.9,0.002207505518763797,0.55098087752955,0.001810500905250453,0.028011772795810932,0.548511530398323,1.0,0.2074159907300116,0.6005105513955071,0.5625,0.22398589065255728,0.5416666666666665,0.0,0.039903251214095034,0.49316942467565406,0.31182262215455986,0.3097608314550463,0.3366906474820144,0.09333333333333327
0.8802083333333333,0.799999999999983,1,74.3,0.33774834437086093,0.16363636363636364,0.3952926976463489,0.733458350132378,0.9750000000000001,1.0,0.02433371958285052,0.15714285714285714,1.0,0.33509700176366836,1.0,0.0,0.32934115178124784,0.40842258402318093,0.5197368421052632,0.5194805194805194,0.6848920863309352,0.5999999999999999
0.734375,0.6666666666666572,1,62.8,0.05518763796909493,0.2909090909090909,0.4773687386843694,0.05840491096762978,0.9500000000000002,0.05000842622104946,0.20046349942062575,0.32857142857142857,0.875,0.6649029982363315,0.958333333333333,0.9659432186761703,0.03158412398874455,0.03992871674545769,0.42105263157894735,0.40259740259740256,0.2892086330935253,0.3533333333333333
0.35416666666666663,0.3333333333333144,1,69.2,0.059602649006622516,0.2545454545454545,0.14121907060953534,0.03800599991746962,0.7000000000000002,0.0,0.49594438006952496,0.2571428571428571,0.75,0.566137566137566,0.75,0.17647058823529413,0.015524909511177961,0.0044704632031278444,0.08552631578947367,0.0844155844155844,0.4517985611510791,0.32666666666666666
0.010416666666666666,0.9333333333333087,1,75.4,0.022075055187637967,0.3818181818181818,0.0,0.04966080878698726,0.8999999999999999,0.0,0.6651216685979142,0.34285714285714286,0.9166666666666665,0.603174603174603,0.9166666666666665,0.0,0.030704878600964092,0.40842258402318093,0.3881578947368421,0.3701298701298701,0.7021582733812951,0.6466666666666666
0.453125,0.0,1,51.9,0.9426048565121413,0.55098087752955,0.09052504526252265,0.0006241653728611117,0.548511530398323,1.0,0.1552723059096176,0.6005105513955071,0.6572955920977503,0.3800705467372133,0.6458333333333333,0.9659432186761703,0.0023779505919270185,0.10073222353263948,0.5986842105263157,0.5844155844155844,0.28057553956834536,0.2466666666666667
0.21354166666666666,0.7333333333333201,1,78.8,0.20088300220750552,0.01818181818181818,0.24924562462281233,0.09345243590052037,0.9250000000000003,0.0,0.6651216685979142,0.014285714285714285,1.0,0.10846560846560843,0.958333333333333,0.0,0.037904931619958164,0.40842258402318093,0.21710526315789472,0.20129870129870128,0.7582733812949641,0.7866666666666667
0.9479166666666666,0.2666666666666515,0,78.8,0.18101545253863133,0.07272727272727272,0.7368738684369344,0.0,0.548511530398323,0.07811233517172188,0.05909617612977984,0.05714285714285714,0.8541666666666665,0.6710758377425043,0.8541666666666665,0.0,0.4205974320997788,0.40842258402318093,0.039473684210526314,0.025974025974025972,0.5389223951044867,0.48618618618618614
0.010416666666666666,0.799999999999983,1,75.1,0.24724061810154524,0.3818181818181818,0.039227519613759816,0.5090174033812092,0.8999999999999999,0.007439270016354465,0.6384704519119351,0.34285714285714286,0.9166666666666665,0.5088183421516753,0.9166666666666665,0.0,0.3127516363314013,0.40842258402318093,0.381578947368421,0.3701298701298701,0.6892086330935253,0.6466666666666666
0.828125,0.9333333333333087,1,56.6,0.7549668874172185,0.4727272727272727,0.2771792870954745,0.042186735016112496,0.548511530398323,0.18226211540068438,0.4324594038988856,0.5571428571428572,0.6572955920977503,0.20899470899470896,0.6525850747973048,0.9659432186761703,0.06466141649127889,0.03695454602080129,0.3118226221545599,0.3097608314550463,0.24172661870503598,0.013333333333333308
0.3177083333333333,0.799999999999983,1,63.5,0.6070640176600441,0.03636363636363636,0.5003017501508752,0.7374340325992963,0.5750000000000002,0.0008265855573727183,0.3893395133256084,0.04285714285714286,0.6572955920977503,0.24338624338624334,0.6458333333333333,0.9659432186761703,0.5493952950778882,0.05626053954597292,0.4078947368421052,0.39610389610389607,0.5985611510791369,0.52
0.38541666666666663,0.39999999999997726,0,73.4,0.38852097130242824,0.01818181818181818,0.7936028968014486,0.6759581330601314,0.548511530398323,0.00041329277868635915,0.675550405561993,0.014285714285714285,1.0,0.6816578483245148,1.0,0.0,0.6407270106668749,0.000547719330079341,0.125,0.12337662337662336,0.789928057553957,0.6999999999999998
0.9166666666666666,0.0,1,74.0,0.31346578366445915,0.7999999999999999,0.0923355461677731,0.38574700740651774,0.30000000000000004,1.0,0.608342989571263,0.7714285714285714,0.7083333333333333,0.4038800705467372,0.7083333333333333,0.0,0.24257566832922725,0.20252731655285444,0.3421052631578947,0.33116883116883117,0.5582733812949642,0.3999999999999999
0.005208333333333333,0.5333333333333314,1,75.3,0.0,0.01818181818181818,0.3379601689800846,0.033531922220413485,1.0,0.0,0.5979142526071842,0.014285714285714285,1.0,0.4850088183421516,1.0,0.0,0.024503300291947284,0.09438591049267614,0.09868421052631579,0.0974025974025974,0.6618705035971223,0.4866666666666667
0.28125,0.06666666666666288,1,53.1,0.7350993377483444,0.05454545454545454,0.3053711526855764,0.1810950741700158,0.548511530398323,1.0,0.20509849362688298,0.05714285714285714,0.6572955920977503,0.1243386243386243,0.6525850747973048,0.9659432186761703,0.12830175376887118,0.02048713042115399,0.09868421052631579,0.0844155844155844,0.39424460431654684,0.21999999999999997
0.8854166666666666,0.39999999999997726,1,73.7,0.2671081677704194,0.0,0.10440555220277613,0.0,0.75,0.0012398783360590775,0.6303592120509849,0.0,0.8541666666666665,0.6384479717813051,0.875,0.0,0.4205974320997788,0.40842258402318093,0.15789473684210525,0.15584415584415584,0.6474820143884893,0.4933333333333333
0.28125,0.39999999999997726,1,54.8,0.7417218543046358,0.05454545454545454,0.43874471937235976,0.7577657601122454,0.548511530398323,0.0,0.01738122827346466,0.05714285714285714,0.02083333333333326,0.1552028218694885,0.6525850747973048,0.9659432186761703,0.7156949478781577,0.025369463957214677,0.631578947368421,0.6168831168831168,0.4546762589928057,0.2866666666666666
0.16666666666666666,0.3333333333333144,1,48.6,0.09933774834437087,0.8181818181818181,0.024743512371756187,0.00818204533165335,0.548511530398323,0.0008265855573727183,0.16685979142526075,0.6005105513955071,0.6572955920977503,0.31216931216931215,0.6525850747973048,0.9659432186761703,0.0036295108422681405,5.268071671522633e-05,0.09210526315789475,0.0844155844155844,0.07625899280575543,0.05999999999999994
0.75,0.7333333333333201,1,72.7,0.033112582781456956,0.0,0.4230537115268558,0.0,0.9250000000000003,0.0,0.04982618771726535,0.0,0.9375,0.4074074074074074,0.9375,0.0,0.4205974320997788,0.40842258402318093,0.2236842105263158,0.22077922077922074,0.6604316546762591,0.5733333333333334
0.3125,0.5333333333333314,1,89.0,0.1920529801324503,0.05454545454545454,0.7175618587809295,0.6759581330601314,0.548511530398323,0.24962883832656094,0.6732329084588644,0.04285714285714286,0.9791666666666665,0.10582010582010579,0.9791666666666665,0.0,0.4205974320997788,0.20615821886272612,0.03289473684210526,0.03246753246753246,0.8978417266187052,0.7600000000000001
0.7291666666666666,0.46666666666666856,1,67.3,0.6203090507726269,0.2909090909090909,0.7350633675316839,0.01009579042892136,0.9750000000000001,0.07149965071274013,0.6384704519119351,0.2714285714285714,0.9791666666666665,0.4417989417989417,0.9791666666666665,0.11764705882352941,0.051134802889383164,0.04574908728656744,0.1513157894736842,0.16233766233766234,0.7309352517985613,0.6066666666666667
0.4427083333333333,1.0,1,74.1,0.24503311258278143,0.07272727272727272,0.2771792870954745,0.0,1.0,0.0,0.7485515643105446,0.05714285714285714,1.0,0.4910220042348852,1.0,0.0,0.027845664647803685,0.029331406126469523,0.256578947368421,0.2532467532467532,0.7021582733812951,0.5599999999999999
